ID_Dia,ID_Región,Casos_Nuevos
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,RM,1
63,6,1
63,6,1
63,6,1
63,6,1
63,6,1
63,6,1
63,7,1
63,7,1
63,16,1
63,8,1
63,8,1
63,8,1
63,9,1
63,9,1
63,9,1
63,14,1
63,10,1
63,10,1
63,10,1
63,10,1
63,10,1
63,10,1
63,10,1
63,12,1
63,12,1
63,12,1
63,12,1
63,12,1
63,12,1
63,12,1
63,12,1
63,12,1
63,12,1
63,12,1
63,12,1
63,12,1
63,12,1
63,12,1
63,12,1
63,12,1
63,12,1
64,15,1
64,15,1
64,15,1
64,15,1
64,15,1
64,15,1
64,15,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,1,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,2,1
64,3,1
64,3,1
64,3,1
64,3,1
64,3,1
64,3,1
64,3,1
64,3,1
64,4,1
64,4,1
64,4,1
64,4,1
64,4,1
64,4,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,5,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,RM,1
64,6,1
64,6,1
64,6,1
64,6,1
64,6,1
64,7,1
64,7,1
64,7,1
64,7,1
64,7,1
64,7,1
64,7,1
64,7,1
64,7,1
64,16,1
64,16,1
64,8,1
64,8,1
64,8,1
64,8,1
64,8,1
64,8,1
64,8,1
64,8,1
64,8,1
64,8,1
64,8,1
64,8,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,9,1
64,10,1
64,12,1
64,12,1
64,12,1
64,12,1
64,12,1
64,12,1
64,12,1
64,12,1
64,12,1
64,12,1
64,12,1
64,12,1
64,12,1
64,12,1
65,15,1
65,15,1
65,15,1
65,1,1
65,1,1
65,1,1
65,1,1
65,1,1
65,1,1
65,1,1
65,1,1
65,1,1
65,1,1
65,1,1
65,1,1
65,1,1
65,1,1
65,1,1
65,1,1
65,1,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,2,1
65,3,1
65,3,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,5,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
65,RM,1
